        3510.   3.422763E-6
     3510.386   3.429105E-6
     3510.769   3.435418E-6
     3511.153   3.441738E-6
     3511.538   3.448096E-6
     3511.926   3.454495E-6
      3512.31   3.460839E-6
     3512.693   3.467190E-6
     3513.079   3.473581E-6
     3513.465   3.479979E-6
     3513.849   3.486351E-6
     3514.234   3.492762E-6
     3514.618   3.499152E-6
     3515.004   3.505578E-6
      3515.39   3.512013E-6
     3515.776   3.518457E-6
      3516.16   3.524880E-6
     3516.544   3.531303E-6
     3516.931   3.537772E-6
     3517.317   3.544243E-6
     3517.703   3.550726E-6
     3518.085   3.557153E-6
     3518.472   3.563650E-6
      3518.86   3.570187E-6
     3519.246   3.576701E-6
     3519.629   3.583157E-6
     3520.015   3.589682E-6
     3520.402   3.596126E-6
     3520.786   3.602545E-6
     3521.173   3.609008E-6
     3521.558   3.615441E-6
     3521.944   3.621917E-6
     3522.331   3.628399E-6
     3522.718   3.634889E-6
     3523.103   3.641356E-6
      3523.49   3.647860E-6
     3523.875   3.654341E-6
     3524.261   3.660861E-6
     3524.648   3.667389E-6
     3525.033   3.673890E-6
     3525.419   3.680402E-6
     3525.808   3.686983E-6
     3526.195   3.693542E-6
     3526.578   3.700041E-6
     3526.965   3.706614E-6
     3527.353   3.713193E-6
      3527.74   3.719784E-6
     3528.125   3.726344E-6
     3528.511   3.732913E-6
     3528.898   3.739524E-6
     3529.288   3.746174E-6
     3529.673   3.752767E-6
     3530.059   3.759361E-6
     3530.447   3.765957E-6
     3530.832   3.772529E-6
      3531.22   3.779139E-6
     3531.608   3.785756E-6
     3531.993   3.792347E-6
     3532.379   3.798947E-6
     3532.769   3.805619E-6
     3533.157   3.812267E-6
     3533.543   3.818889E-6
     3533.929   3.825517E-6
     3534.317   3.832190E-6
     3534.705   3.838864E-6
     3535.093   3.845551E-6
     3535.478   3.852177E-6
     3535.866   3.858876E-6
     3536.256   3.865617E-6
     3536.642   3.872300E-6
     3537.029   3.878991E-6
     3537.417   3.885718E-6
     3537.805   3.892455E-6
     3538.192   3.899166E-6
     3538.581   3.905922E-6
     3538.967   3.912646E-6
     3539.356   3.919415E-6
     3539.744   3.926191E-6
     3540.133   3.932859E-6
      3540.52   3.939279E-6
     3540.906   3.945705E-6
     3541.295   3.952175E-6
     3541.684   3.958645E-6
     3542.073   3.965125E-6
     3542.458   3.971546E-6
     3542.847   3.978042E-6
     3543.238   3.984572E-6
     3543.627   3.991079E-6
     3544.012   3.997523E-6
     3544.401   4.004042E-6
     3544.791   4.010567E-6
      3545.18   4.017101E-6
     3545.567   4.023604E-6
     3545.955   4.030118E-6
     3546.344   4.036670E-6
     3546.733   4.043223E-6
     3547.123   4.049791E-6
      3547.51   4.056327E-6
       3547.9   4.062903E-6
     3548.287   4.069455E-6
     3548.677   4.076047E-6
     3549.067   4.082643E-6
     3549.454   4.089212E-6
     3549.842   4.095792E-6
     3550.234   4.096043E-6
     3550.624   4.091989E-6
      3551.01   4.087965E-6
