        1989.            0.
     1989.321  5.348509E-11
     1989.643   1.721821E-9
     1989.964   1.313661E-8
     1990.285   1.584676E-8
     1990.607   1.591300E-8
     1990.928   1.585019E-8
      1991.25   1.576948E-8
     1991.572   1.568891E-8
     1991.893   1.560849E-8
     1992.215   1.552817E-8
     1992.537   1.544801E-8
     1992.859   1.536796E-8
     1993.181   1.528806E-8
     1993.503   1.520831E-8
     1993.825   1.512867E-8
     1994.147   1.504915E-8
     1994.469   1.496977E-8
     1994.791   1.489055E-8
     1995.113   1.481144E-8
     1995.436   1.473248E-8
     1995.758   1.465367E-8
      1996.08   1.457499E-8
     1996.403   1.449642E-8
     1996.725   1.441803E-8
     1997.048   1.433973E-8
      1997.37   1.426161E-8
     1997.693   1.418358E-8
     1998.016   1.410574E-8
     1998.339   1.402802E-8
     1998.661   1.395045E-8
     1998.984   1.387300E-8
     1999.307   1.379570E-8
      1999.63   1.371853E-8
     1999.953   1.364152E-8
     2000.276   1.360481E-8
     2000.599   1.357478E-8
     2000.922   1.358674E-8
     2001.246   1.360621E-8
     2001.569   1.362569E-8
     2001.892   1.364518E-8
     2002.216   1.366466E-8
     2002.539   1.368415E-8
     2002.862   1.370364E-8
     2003.186   1.372314E-8
      2003.51   1.374263E-8
     2003.833   1.376214E-8
     2004.157   1.378164E-8
     2004.481   1.380115E-8
     2004.804   1.382066E-8
     2005.128   1.384017E-8
     2005.452   1.385969E-8
     2005.776   1.387921E-8
       2006.1   1.389872E-8
     2006.424   1.391826E-8
     2006.748   1.393778E-8
     2007.072   1.395731E-8
     2007.397   1.397685E-8
     2007.721   1.399639E-8
     2008.045   1.401593E-8
      2008.37   1.403547E-8
     2008.694   1.405501E-8
     2009.019   1.407457E-8
     2009.343   1.409412E-8
     2009.668   1.411367E-8
     2009.992   1.413323E-8
     2010.317   1.415277E-8
     2010.642   1.417232E-8
     2010.966   1.406013E-8
     2011.291   1.394402E-8
     2011.616   1.382737E-8
     2011.941   1.371026E-8
     2012.266   1.359266E-8
     2012.591   1.347454E-8
     2012.916   1.335593E-8
     2013.241   1.323680E-8
     2013.567   1.311719E-8
     2013.892   1.299709E-8
     2014.217   1.287647E-8
     2014.543   1.275531E-8
     2014.868   1.263367E-8
     2015.193   1.251154E-8
     2015.519   1.238888E-8
     2015.845   1.226573E-8
      2016.17   1.214210E-8
     2016.496   1.201793E-8
     2016.822   1.189322E-8
     2017.147   1.176806E-8
     2017.473   1.164233E-8
     2017.799   1.151614E-8
     2018.125   1.138937E-8
     2018.451   1.126216E-8
     2018.777   1.113440E-8
     2019.103   1.100610E-8
     2019.429   1.087735E-8
     2019.756   1.074801E-8
     2020.082   1.061822E-8
     2020.408   1.048782E-8
     2020.734   1.043027E-8
     2021.061   1.058861E-8
     2021.387   1.074750E-8
     2021.714   1.090688E-8
     2022.041   1.106677E-8
     2022.367   1.122721E-8
     2022.694   1.138815E-8
     2023.021   1.154959E-8
     2023.347   1.171159E-8
     2023.674   1.187416E-8
     2024.001   1.203722E-8
     2024.328   1.220079E-8
     2024.655   1.236492E-8
     2024.982   1.252956E-8
     2025.309   1.269476E-8
     2025.636   1.286047E-8
     2025.964   1.302668E-8
     2026.291   1.319346E-8
     2026.618   1.336082E-8
     2026.945   1.352861E-8
     2027.273   1.369705E-8
       2027.6   1.386593E-8
     2027.928   1.403538E-8
     2028.255   1.420540E-8
     2028.583   1.437594E-8
     2028.911   1.454699E-8
     2029.239   1.471863E-8
     2029.566   1.489077E-8
     2029.894   1.506349E-8
     2030.222   1.523671E-8
      2030.55   1.541050E-8
     2030.878   1.543245E-8
     2031.206   1.538416E-8
     2031.534   1.533562E-8
     2031.862   1.528683E-8
     2032.191   1.523783E-8
     2032.519   1.518858E-8
     2032.847   1.513909E-8
     2033.176   1.508936E-8
     2033.504   1.503938E-8
     2033.833   1.498917E-8
     2034.161   1.493873E-8
      2034.49   1.488804E-8
     2034.818   1.483712E-8
     2035.147   1.478594E-8
     2035.476   1.473453E-8
     2035.804   1.468288E-8
     2036.133   1.463098E-8
