18498 0
18498 -0.000807364
18500 -0.000217316
18502 -0.000212981
18504 0.000181893
18506 -0.00012787
18508 -0.000454654
18510 -0.000299177
18512 -0.000149363
18514 -0.000149529
18516 -0.000758462
18518 -0.00010444
18520 -0.000320569
18522 -3.50954e-05
18524 -0.000147226
18526 -0.000417953
18528 0.000244114
18530 4.76972e-07
18532 0.00057736
18534 -4.61955e-05
18536 0.000183449
18538 -0.00138031
18540 -0.000744453
18542 2.73192e-05
18544 -0.000184417
18546 0.000100415
18548 3.20173e-06
18550 -0.000506507
18552 -5.20083e-05
18554 -0.00064319
18556 -0.00101426
18558 1.22603e-06
18560 0.000872128
18562 -0.000964936
18564 -3.58244e-05
18566 5.7549e-05
18568 -5.80242e-05
18570 -0.000195247
18572 -5.37646e-05
18574 0.000364902
18576 -0.000310687
18578 0.000306355
18580 -0.000611401
18582 -0.000308653
18584 0.00047512
18586 -0.000337539
18588 0.000423216
18590 0.000538194
18592 0.000272766
18594 -0.00115204
18596 -0.001213
18598 0.000193402
18600 -0.000764398
18602 0.000391238
18604 -0.000350926
18606 -0.000392975
18608 -0.000243767
18610 0.000750395
18612 -0.00115905
18614 -0.000513166
18616 -0.000308309
18618 -0.000360695
18620 0.000206283
18622 0.000154494
18624 0.000391714
18626 -5.27637e-05
18628 0.00047618
18630 -0.000162055
18632 -0.000762549
18634 0.000228097
18636 -0.000645115
18638 -3.68682e-05
18640 0.000140018
18642 5.55696e-05
18644 -3.01983e-05
18646 -5.42051e-05
18648 0.000158699
18650 -0.00135743
18652 5.17504e-05
18654 0.000103939
18656 -0.000363721
18658 -0.00031305
18660 -0.000787455
18662 0.00135901
18664 0.00130046
18666 0.000968506
18668 0.000891208
18670 -0.00122542
18672 -0.00152077
18674 -0.000924476
18676 -0.000447895
18678 -0.00028618
18680 0.000995288
18682 -0.000720473
18684 -0.000295864
18686 -5.94288e-05
18688 -0.000484315
18690 0.000122178
18692 -0.000808868
18694 -0.00055893
18696 -0.000893155
18698 0.000482179
18700 0.000837137
18702 0.000230848
18704 0.000329718
18706 -0.000223699
18708 -0.000911241
18710 0.000455419
18712 6.34421e-05
18714 0.000119137
18716 0.00014389
18718 -0.000598666
18720 -0.000829832
18722 -0.000347855
18724 -0.000996707
18726 -0.00123854
18728 -0.00201885
18730 -0.00232219
18732 -0.000740923
18734 0.000842001
18736 0.000618862
18738 0.00176537
18740 0.00321057
18742 -0.00160231
18744 -0.000530826
18746 -0.000423312
18748 -3.60469e-05
18750 0.000306593
18752 0.000597075
18754 -0.000174344
18756 0.000462332
