7440 0
7450 0
7460 0
7470 0
7480 0.000121714
7490 0.000122195
7500 0.00012268
7510 0.000123162
7520 0.000123646
7530 0.000124133
7540 0.00012462
7550 0
7560 0
7570 0
7580 0
7590 0
7600 0
7610 0
7620 0
7630 0
7640 0
7650 0
7660 0.000130518
7670 0.000131013
7680 0.000263018
7690 0.000264008
7700 0.000265002
7710 0.000265996
7720 0.000266992
7730 0.000267988
7740 0.000268986
7750 0.000269984
7760 0.000270946
7770 0.00027191
7780 0.000272874
7790 0.000410757
7800 0.000412206
7810 0.000551544
7820 0.000553476
7830 0.000694265
7840 0.000836028
7850 0.000978761
7860 0.00112246
7870 0.00140794
7880 0.00169537
7890 0.0021265
7900 0.00270283
7910 0.00342581
7920 0.0042969
7930 0.00546128
7940 0.00692194
7950 0.00868182
7960 0.010744
7970 0.0129656
7980 0.0152022
7990 0.0171618
8000 0.0188434
8010 0.0200117
8020 0.0207403
8030 0.0214696
8040 0.0220522
8050 0.0227817
8060 0.0239517
8070 0.025268
8080 0.0267305
8090 0.0281921
8100 0.0295062
8110 0.0306726
8120 0.0315452
8130 0.0321236
8140 0.0327016
8150 0.0332793
8160 0.03371
8170 0.0341403
8180 0.0345702
8190 0.0348537
8200 0.0352829
8210 0.0354203
8220 0.035704
8230 0.0358413
8240 0.0361242
8250 0.0362611
8260 0.0363943
8270 0.0365275
8280 0.0368064
8290 0.037085
8300 0.0373632
8310 0.0377865
8320 0.0382093
8330 0.0386317
8340 0.0390538
8350 0.0394752
8360 0.0397507
8370 0.0398802
8380 0.0400095
8390 0.0401384
8400 0.0401218
8410 0.0401045
8420 0.0400868
8430 0.0400691
8440 0.0400512
8450 0.0401783
8460 0.0403053
8470 0.0405768
8480 0.0407031
8490 0.0408299
8500 0.040668
8510 0.0403534
8520 0.039751
8530 0.0391495
8540 0.0385487
8550 0.0380928
8560 0.0376375
8570 0.0373266
8580 0.037016
8590 0.0368497
8600 0.0366833
8610 0.0365161
8620 0.0362056
8630 0.035895
8640 0.035585
8650 0.0349884
8660 0.0345355
8670 0.0339401
8680 0.0333456
8690 0.0330374
8700 0.0327296
8710 0.0328472
8720 0.0332498
8730 0.0336519
8740 0.0341954
8750 0.0348804
8760 0.035425
8770 0.0359688
8780 0.0363694
8790 0.0367695
8800 0.0371689
8810 0.0374268
8820 0.0376842
8830 0.0377995
8840 0.0379145
8850 0.037888
8860 0.0378612
8870 0.0376932
8880 0.0373841
8890 0.0370754
8900 0.0366262
8910 0.0360389
8920 0.0354521
8930 0.0347255
8940 0.0338591
8950 0.0331342
8960 0.0321294
8970 0.0312664
8980 0.0304047
8990 0.0295444
9000 0.0286852
9010 0.0279456
9020 0.0273414
9030 0.0268744
9040 0.0266877
9050 0.0266421
9060 0.0267391
9070 0.0272671
9080 0.0277989
9090 0.028768
9100 0.0297443
9110 0.0308742
9120 0.0321585
9130 0.0334519
9140 0.0347548
9150 0.0360673
9160 0.0375376
9170 0.0388697
9180 0.0402112
9190 0.0415625
9200 0.0430745
9210 0.0447502
9220 0.0464379
9230 0.0481385
9240 0.049698
9250 0.0512693
9260 0.0525392
9270 0.0536629
9280 0.054484
9290 0.0553108
9300 0.0558298
9310 0.0563476
9320 0.0565533
9330 0.0569178
9340 0.0569668
9350 0.0571743
9360 0.0575424
9370 0.0577519
9380 0.0581228
9390 0.0586572
9400 0.0593564
9410 0.0600607
9420 0.0609322
9430 0.0618088
9440 0.062526
9450 0.0634122
9460 0.0639726
9470 0.0643689
9480 0.0649342
9490 0.0653344
9500 0.0657365
9510 0.0662999
9520 0.066866
9530 0.0674344
9540 0.068006
9550 0.0687504
9560 0.0693272
9570 0.0699063
9580 0.0704873
9590 0.0708977
9600 0.0711353
9610 0.0712095
9620 0.0711072
9630 0.0710026
9640 0.0708951
9650 0.0707852
9660 0.0708508
9670 0.0710926
9680 0.0713348
9690 0.0715766
9700 0.071818
9710 0.0722248
9720 0.0724508
9730 0.0728589
9740 0.0730847
9750 0.07331
9760 0.0737155
9770 0.073937
9780 0.0739741
9790 0.0741942
9800 0.074228
9810 0.0740861
9820 0.0739415
9830 0.0737942
9840 0.0736435
9850 0.07349
9860 0.0733336
9870 0.0733632
9880 0.0732012
9890 0.0732265
9900 0.0732495
9910 0.0732668
9920 0.0732819
9930 0.0732952
9940 0.0731128
9950 0.073121
9960 0.0731267
9970 0.0733256
9980 0.0733279
9990 0.073524
10000 0.0737182
10010 0.0737854
10020 0.0740479
10030 0.0743097
10040 0.0745703
10050 0.0748301
10060 0.0748919
10070 0.0751499
10080 0.0754075
10090 0.0754662
10100 0.0755237
10110 0.0757716
10120 0.0758201
10130 0.0760665
10140 0.0763119
10150 0.0765565
10160 0.0768005
10170 0.0772427
10180 0.0776845
10190 0.0783253
10200 0.0785668
10210 0.0790174
10220 0.0792686
10230 0.0795192
10240 0.0797689
10250 0.080218
10260 0.0806572
10270 0.0810956
10280 0.0815335
10290 0.081971
10300 0.0822075
10310 0.0826418
10320 0.0828746
10330 0.0829064
10340 0.0829374
10350 0.0829676
10360 0.0829977
10370 0.0828256
10380 0.0826529
10390 0.0824793
10400 0.0825063
10410 0.0825244
10420 0.0827433
10430 0.0829616
10440 0.0831799
10450 0.0833974
10460 0.0834131
10470 0.0834285
10480 0.0834434
10490 0.0832567
10500 0.0832707
10510 0.0830983
10520 0.083128
10530 0.082955
10540 0.0825796
10550 0.0822038
10560 0.0816254
10570 0.0808448
10580 0.0798607
10590 0.0788759
10600 0.0778905
10610 0.0766831
10620 0.0756782
10630 0.07447
10640 0.0732619
10650 0.0720533
10660 0.0708449
10670 0.0696363
10680 0.0686295
10690 0.0674205
10700 0.0664134
10710 0.0656204
10720 0.0648266
10730 0.0640327
10740 0.063441
10750 0.0628491
10760 0.0624599
10770 0.061868
10780 0.0614787
10790 0.0610892
10800 0.0606997
10810 0.0605083
10820 0.0601138
10830 0.0597196
10840 0.0593253
10850 0.0589312
10860 0.0585372
10870 0.0581432
10880 0.0577494
10890 0.0573557
10900 0.0571655
10910 0.0569778
10920 0.0569934
10930 0.0568058
10940 0.0570259
10950 0.057043
10960 0.0572639
10970 0.0574857
10980 0.0581158
10990 0.0589508
11000 0.0599784
11010 0.0616696
11020 0.0635684
11030 0.0656753
11040 0.0675814
11050 0.0694906
11060 0.0709933
11070 0.0722934
11080 0.0729791
11090 0.073666
11100 0.0737362
11110 0.0736063
11120 0.0732692
11130 0.072725
11140 0.0719727
11150 0.0712183
11160 0.0706699
11170 0.0701201
11180 0.0697768
11190 0.0698484
11200 0.0699199
11210 0.0706127
11220 0.0715155
11230 0.0726286
11240 0.0741616
11250 0.0759066
11260 0.0776548
11270 0.0796157
11280 0.0815803
11290 0.0833386
11300 0.0851002
11310 0.0862337
11320 0.0873691
11330 0.0880851
11340 0.0888024
11350 0.0893093
11360 0.0896065
11370 0.0899037
11380 0.0902012
11390 0.0900753
11400 0.0899491
11410 0.0894124
11420 0.0886621
11430 0.0876967
11440 0.0867293
11450 0.0859728
11460 0.085214
11470 0.0846676
11480 0.0841197
11490 0.0833565
11500 0.082591
11510 0.0818022
11520 0.0805822
11530 0.0793601
11540 0.0779205
11550 0.0762629
11560 0.0746024
11570 0.0727233
11580 0.0708408
11590 0.068955
11600 0.0672824
11610 0.0656162
11620 0.0641633
11630 0.0629245
11640 0.0619006
11650 0.0613091
11660 0.0609339
11670 0.0607757
11680 0.0610532
11690 0.0615496
11700 0.0622654
11710 0.063416
11720 0.064569
11730 0.0661619
11740 0.0675385
11750 0.0691368
11760 0.0707379
11770 0.0721223
11780 0.0730689
11790 0.0733559
11800 0.0727617
11810 0.0712822
11820 0.0689164
11830 0.0656619
11840 0.0619592
11850 0.058028
11860 0.0536463
11870 0.0490348
11880 0.0446371
11890 0.0402316
11900 0.0360405
11910 0.0320625
11920 0.0285236
11930 0.0252018
11940 0.0220977
11950 0.0194352
11960 0.0165448
11970 0.0140969
11980 0.0118691
11990 0.00986172
12000 0.0080753
12010 0.00672894
12020 0.00583133
12030 0.00515812
12040 0.004485
12050 0.00426043
12060 0.00381169
12070 0.00358722
12080 0.00313859
12090 0.0029142
12100 0.00268982
12110 0.00246555
12120 0.00224131
12130 0.00201708
12140 0.00179287
12150 0.00156869
12160 0.00156861
12170 0.00134446
12180 0.0013444
12190 0.00112027
12200 0.00112021
12210 0.000896
12220 0.000895828
12230 0.000895652
12240 0.00067161
12250 0.000671478
12260 0.000671349
12270 0.000671217
12280 0.000447392
12290 0.000447304
12300 0.000447218
12310 0.000447196
12320 0.000447174
12330 0.000447152
12340 0.00044713
12350 0.000447106
12360 0.000447086
12370 0.000447062
12380 0.00044704
12390 0.000447018
12400 0.000446996
12410 0.000446948
12420 0.0004469
12430 0.000446854
12440 0.000223403
12450 0.00022338
12460 0.000223356
12470 0.000223332
12480 0.000223309
12490 0.000223285
12500 0
12510 0
