15002 0
15002 -0.000244093
15008 -4.5068e-05
15010 -8.44323e-05
15012 9.70627e-05
15014 -0.000101697
15016 -0.000140887
15018 4.1198e-05
15020 7.61717e-05
15022 -2.49302e-05
15024 5.59078e-05
15026 -8.15832e-05
15028 -0.000147337
15030 -0.000323288
15032 -4.49282e-06
15034 0.000163609
15036 4.09333e-05
15038 -2.02098e-05
15040 -8.53957e-05
15042 1.62363e-05
15044 -8.71827e-05
15046 -0.0003483
15048 -0.000162272
15050 0.000118738
15052 0.000186068
15054 -6.67804e-05
15056 -2.52699e-05
15058 -0.000146399
15060 -6.57359e-05
15062 -0.000107134
15064 -5.97489e-05
15066 -0.000127936
15068 -0.000122766
15070 -2.00491e-05
15072 7.824e-05
15074 -0.000221701
15076 0.000180602
15078 -0.000102494
15080 0.000103459
15082 2.19164e-05
15084 1.61863e-05
15086 4.64071e-07
15088 -6.71327e-05
15090 1.57813e-05
15092 3.6426e-05
15094 2.73084e-07
15096 -0.000205242
15098 0.000125014
15100 -8.26585e-05
15102 -0.000190468
15104 -0.000128304
15106 6.43501e-05
15108 -8.2011e-05
15110 -8.2211e-05
15112 -0.000171601
15114 4.28366e-05
15116 -2.61367e-05
15118 -0.000438932
15120 1.36728e-07
15122 -4.66019e-05
15124 -6.53699e-06
15126 -0.000171977
15128 2.20227e-05
15130 9.85243e-05
15132 -0.000235433
15134 2.06614e-05
15136 -0.000270188
15138 -0.000111459
15140 -0.000235316
15142 0.000184144
15144 -6.91094e-05
15146 -0.000355909
15148 1.572e-05
15150 2.20761e-05
15152 0.000274447
15154 -4.71751e-05
15156 0.000169624
15158 0.000212636
15160 7.9473e-05
15162 2.16518e-05
15164 5.74247e-05
15166 -0.000176212
15168 -0.000169651
15170 -0.000175153
15172 1.5137e-05
15174 -0.00011173
15176 1.56339e-05
15178 5.82359e-05
15180 4.32083e-05
15182 -8.51913e-05
15184 3.73455e-05
15186 1.54502e-05
15188 8.46698e-05
15190 -0.000233972
15192 -0.000321375
15194 -0.00011314
15196 -0.00021458
15198 6.46143e-05
15200 -0.00015525
15202 5.91084e-05
15204 2.31574e-05
15206 -0.000134263
15208 0.000108149
15210 0.000187691
15212 -6.41471e-05
15214 2.10552e-05
15216 -0.000128326
15218 0.000107501
15220 -0.000113207
15222 0.000145782
15224 5.22581e-07
15226 8.06801e-05
15228 -7.04286e-05
15230 2.33874e-05
15232 -8.53608e-05
15234 -0.000300891
15236 5.87378e-05
15238 -5.39551e-06
15240 2.21079e-05
15242 -0.000158712
15244 0.000124969
15246 4.36814e-05
15248 -0.000108005
15250 6.63922e-05
15252 -0.000136851
15254 -8.66896e-05
15256 -8.61217e-05
15258 0.000240179
15260 -6.94658e-06
15262 -0.000136578
15264 6.89315e-07
15266 1.56907e-05
15268 0.000109628
15270 4.39671e-05
15272 1.54759e-05
15274 1.076e-06
15276 3.03524e-07
15278 -4.24986e-05
15280 -2.71031e-05
15282 2.24691e-05
15284 3.74349e-05
15286 2.2668e-05
15288 -2.83869e-05
15290 -6.61428e-05
15292 1.02196e-06
15294 -0.000131048
15296 0.000193336
15298 -9.46354e-05
15300 -0.00024249
15302 -6.57197e-05
15304 0.000287804
15306 -0.000139727
15308 -6.55156e-06
15310 -7.28199e-05
15312 5.99142e-05
15314 -2.87015e-05
15316 -5.12691e-05
15318 -5.91829e-06
15320 -0.000198584
15322 -0.00028681
15324 -0.000176018
15326 -8.87772e-05
15328 -0.000116867
15330 1.05145e-06
15332 1.61882e-05
15334 -6.19909e-06
15336 -0.000133181
15338 -4.27367e-05
15340 6.03735e-05
15342 -5.13815e-05
15344 4.52119e-05
15346 3.76292e-05
15348 -9.53406e-05
15350 6.72677e-05
15352 -0.000186117
15354 0.000352876
15356 -0.000153683
15358 2.20516e-05
15360 -0.000210339
15362 4.58563e-05
15364 -0.000134616
15366 -0.000208925
15368 9.05722e-05
15370 -7.49752e-05
15372 -0.000163296
15374 -0.000113854
15376 -0.000272032
15378 6.00839e-05
15380 -9.6941e-05
15382 -2.24348e-05
15384 -8.7223e-05
15386 8.41795e-05
15388 -0.000226541
15390 -0.000226006
15392 -0.000167376
15394 -0.00011939
15396 0.000455374
15398 0.000295099
15400 -0.000135545
15402 -0.00022469
15404 2.39294e-05
15406 8.40418e-05
15408 0.000115042
15410 4.71561e-05
15412 4.64682e-05
15414 -0.000100394
15416 -0.000466472
15418 -0.000114342
15420 -0.000294882
15422 8.53834e-05
15424 -7.60549e-05
15426 6.92258e-05
15428 -0.000160937
15430 -0.00012172
15432 0.000246422
15434 -4.50073e-05
15436 0.000107693
15438 -0.000113662
