        1898.            0.
        1899.            0.
        1900.   6.868300E-7
        1920.   1.419900E-6
        1940.   8.287890E-7
        1980.   6.011110E-7
        2060.   1.289690E-7
        2140.   3.643280E-8
        2160.   3.043700E-8
        2180.   6.083570E-9
        2200.   1.417040E-7
        2220.   1.875870E-8
        2280.   9.066320E-8
        2300.   9.817610E-8
        2320.   1.323920E-8
        2360.   2.206790E-7
        2420.   1.552730E-7
        2440.   5.821080E-8
        2460.   1.318210E-7
        2480.   1.719230E-7
        2500.   2.276380E-8
        2520.   1.135710E-7
        2540.   1.211160E-7
        2560.   7.760310E-8
        2580.   1.791840E-7
        2600.   5.520580E-8
        2620.   3.962470E-8
        2640.   1.586720E-7
        2660.   2.395030E-8
        2680.   2.249620E-7
        2700.   1.836690E-7
        2720.   2.350490E-7
        2740.   9.028550E-8
        2760.   8.984010E-8
        2820.   4.983910E-8
        2840.   3.460690E-7
        2860.   4.548800E-7
        2880.   3.064610E-7
        2900.   4.180110E-7
        2920.   3.751040E-7
        2940.   9.974640E-8
        3000.   1.337880E-7
        3020.   3.102610E-7
        3040.   4.187520E-8
        3060.   1.659500E-8
        3080.   2.070460E-7
        3100.   9.942260E-8
        3120.   3.801250E-7
        3140.   1.099350E-5
        3160.   7.155450E-5
        3180.   1.300360E-4
        3200.   5.255150E-5
        3240.   9.021900E-8
        3260.   1.238590E-7
        3280.   9.050780E-8
        3300.   1.644920E-7
        3320.   1.029230E-6
        3340.   6.764960E-6
        3360.   1.512950E-5
        3380.   7.687250E-6
        3400.   1.795200E-7
        3420.   8.133250E-9
        3440.   2.465820E-7
        3460.   1.227800E-7
        3480.   2.601450E-7
        3500.   1.611070E-7
        3520.   9.767090E-8
        3540.   1.384820E-7
        3560.   1.453300E-7
        3580.   1.528250E-7
        3600.   1.212960E-7
        3620.   1.773360E-7
        3640.   1.773920E-7
        3660.   2.408850E-8
        3700.   2.333800E-7
        3720.   7.745710E-7
        3740.   5.231880E-6
        3760.   1.080120E-5
        3780.   5.618400E-6
        3800.   1.670730E-7
        3820.   4.117030E-7
        3840.   8.346990E-7
        3860.   1.153550E-6
        3880.   1.232530E-6
        3900.   1.289940E-6
        3920.   7.767700E-7
        3940.   4.321520E-7
        3960.   6.969740E-7
        3980.   2.702530E-6
        4000.   4.994180E-6
        4020.   3.709370E-6
        4040.   1.990090E-6
        4060.   2.076710E-6
        4080.   1.510270E-6
        4100.   7.277690E-7
        4120.   5.990980E-7
        4140.   6.723560E-7
        4160.   3.009790E-6
        4180.   9.400630E-6
        4200.   9.930290E-6
        4220.   2.774630E-6
        4240.   3.107030E-7
        4260.   2.628280E-7
        4280.   2.301660E-7
        4300.   3.289940E-7
        4320.   3.786800E-7
        4340.   4.957440E-7
        4360.   5.955980E-7
        4380.   6.049220E-7
        4400.   4.429910E-7
        4420.   3.183100E-7
        4440.   3.448180E-7
        4460.   6.665700E-7
        4480.   5.695910E-7
        4500.   1.171720E-7
        4520.   1.517320E-7
        4540.   3.076770E-7
        4560.   2.662060E-6
        4580.   8.920790E-6
        4600.   9.415730E-6
        4620.   3.203450E-6
        4640.   3.767940E-7
        4660.   1.301410E-7
        4680.   4.387670E-8
        4700.   7.900740E-8
        4740.   3.544120E-8
        4760.   1.790090E-7
        4780.   1.882830E-7
        4800.   2.061230E-7
        4820.   2.070980E-7
        4840.   3.625420E-8
        4860.   1.454280E-7
        4880.   2.643950E-7
        4900.   4.589420E-8
        4920.   2.756770E-8
        4940.   1.565600E-7
        4960.   7.404100E-8
        4980.   1.858610E-8
        5020.   1.216750E-7
        5040.   8.459980E-8
        5100.   1.338460E-7
        5120.   1.253200E-7
        5140.   1.935540E-8
        5160.   8.756030E-8
        5180.   3.013030E-7
        5200.   9.769470E-9
        5240.   8.936720E-8
        5260.   5.883490E-7
        5280.   8.270580E-7
        5300.   5.788380E-7
        5320.   5.939380E-7
        5340.   3.553020E-7
        5360.   3.368950E-7
        5380.   3.798580E-7
        5400.   1.753310E-7
        5420.   1.698110E-6
        5440.   3.121230E-6
        5460.   2.233830E-6
        5480.   1.460830E-6
        5500.   2.386380E-6
        5520.   3.625430E-6
        5540.   5.066480E-6
        5560.   1.713200E-5
        5580.   2.116530E-5
        5600.   1.474300E-5
        5620.   2.063290E-5
        5640.   3.606070E-5
        5660.   5.150600E-5
        5665.   4.320000E-5
        5670.   9.920000E-5
        5675.   6.040000E-5
        5680.   1.550000E-4
        5685.   1.700000E-4
        5690.   2.860000E-4
        5695.   4.230000E-4
        5700.   3.730000E-4
        5705.   2.980000E-4
        5710.   2.750000E-4
        5715.   3.130000E-4
        5720.   3.220000E-4
        5725.   3.120000E-4
        5730.   3.900000E-4
        5735.   3.410000E-4
        5740.   3.240000E-4
        5745.   3.160000E-4
        5750.   4.100000E-4
        5755.   6.440000E-4
        5760.   9.290000E-4
        5765.      0.001441
        5770.      0.002219
        5775.      0.002683
        5780.      0.002816
        5785.      0.002709
        5790.      0.002675
        5795.      0.002888
        5800.      0.003524
        5805.      0.004734
        5810.      0.006568
        5815.      0.008768
        5820.      0.011027
        5825.      0.013368
        5830.      0.016023
        5835.      0.019935
        5840.      0.026419
        5845.      0.037284
        5850.      0.053406
        5855.      0.073599
        5860.      0.091377
        5865.       0.10136
        5870.      0.104242
        5875.      0.106011
        5880.      0.113587
        5885.      0.133152
        5890.       0.17329
        5895.      0.246777
        5900.      0.364221
        5905.      0.516651
        5910.      0.651047
        5915.      0.723972
        5920.      0.741691
        5925.      0.753651
        5930.      0.790959
        5935.      0.854025
        5940.      0.920385
        5945.      0.963601
        5950.      0.971822
        5955.      0.953873
        5960.      0.928773
        5965.      0.911005
