        7298.            0.
        7299.            0.
        7300.   9.987000E-5
        7400.   9.989000E-5
        7450.   1.998000E-4
        7500.   3.995000E-4
        7550.      0.001498
        7600.      0.001997
        7650.   7.987000E-4
        7700.   3.996000E-4
        7750.   4.996000E-4
        7800.   2.997000E-4
        7850.   1.998000E-4
        7900.   3.995000E-4
        7950.   3.997000E-4
        8000.   1.000000E-4
        8050.   1.998000E-4
        8100.   1.997000E-4
        8150.   9.989000E-5
        8200.   9.990000E-5
        8250.   9.985000E-5
        8300.   9.989000E-5
       11250.   9.991000E-5
       11740.   6.196000E-4
       11760.   7.594000E-4
       11780.      0.001379
       11800.      0.002797
       11820.      0.004816
       11840.      0.008134
       11860.       0.01269
       11880.       0.02029
       11900.       0.03299
       11920.       0.05346
       11940.       0.09161
       11960.        0.1589
       11980.        0.2802
       12000.        0.4945
       12020.         0.732
       12040.        0.9111
       12060.        0.9789
       12080.        0.9883
       12100.        0.9836
       12120.        0.9801
       12140.        0.9804
       12160.        0.9826
       12180.        0.9837
       12200.        0.9886
       12220.        0.9922
       12240.        0.9949
       12260.         0.995
       12280.        0.9934
       12300.        0.9892
       12320.        0.9844
       12340.        0.9819
       12360.        0.9799
       12380.        0.9803
       12400.        0.9822
       12420.        0.9825
       12440.        0.9833
       12460.        0.9821
       12480.        0.9814
       12500.        0.9787
       12520.        0.9749
       12540.        0.9721
       12560.        0.9697
       12580.         0.969
       12600.         0.972
       12620.        0.9747
       12640.        0.9788
       12660.        0.9838
       12680.        0.9877
       12700.        0.9907
       12720.         0.991
       12740.        0.9908
       12760.        0.9869
       12780.        0.9835
       12800.         0.981
       12820.        0.9807
       12840.        0.9803
       12860.        0.9829
       12880.        0.9861
       12900.        0.9893
       12920.        0.9917
       12940.        0.9919
       12960.        0.9922
       12980.        0.9896
       13000.        0.9878
       13020.         0.983
       13040.        0.9818
       13060.        0.9801
       13080.        0.9807
       13100.        0.9803
       13120.        0.9826
       13140.        0.9836
       13160.        0.9835
       13180.         0.984
       13200.        0.9841
       13220.        0.9849
       13240.        0.9851
       13260.        0.9862
       13280.        0.9885
       13300.        0.9895
       13320.        0.9888
       13340.        0.9889
       13360.        0.9874
       13380.         0.986
       13400.        0.9821
       13420.        0.9791
       13440.        0.9762
       13460.        0.9729
       13480.        0.9745
       13500.        0.9743
       13520.        0.9763
       13540.        0.9794
       13560.        0.9843
       13580.        0.9856
       13600.        0.9833
       13620.        0.9913
       13640.        0.9963
       13660.        0.9928
       13680.        0.9957
       13700.        0.9951
       13720.        0.9948
       13740.        0.9952
       13760.        0.9937
       13780.        0.9948
       13800.        0.9897
       13820.        0.9905
       13840.        0.9901
       13860.        0.9851
       13880.        0.9864
       13900.        0.9831
       13920.        0.9845
       13940.        0.9776
       13960.        0.9845
       13980.        0.9806
       14000.        0.9834
       14020.        0.9809
       14040.        0.9841
       14060.        0.9847
       14080.        0.9841
       14100.        0.9869
       14120.         0.985
       14140.        0.9874
       14160.        0.9839
       14180.        0.9842
       14200.        0.9832
       14220.        0.9831
       14240.        0.9826
       14260.        0.9818
       14280.        0.9799
       14300.        0.9822
       14320.        0.9808
       14340.        0.9805
       14360.        0.9812
       14380.        0.9825
       14400.        0.9827
       14420.        0.9839
       14440.        0.9859
       14460.        0.9876
       14480.        0.9869
       14500.        0.9908
       14520.        0.9909
       14540.        0.9899
       14560.        0.9887
       14580.        0.9861
       14600.         0.984
       14620.        0.9809
       14640.        0.9791
       14660.        0.9758
       14680.        0.9746
       14700.        0.9734
       14720.        0.9749
       14740.        0.9758
       14760.        0.9759
       14780.        0.9772
       14800.        0.9794
       14820.        0.9806
       14840.        0.9826
       14860.        0.9835
       14880.        0.9838
       14900.        0.9845
       14920.        0.9871
       14940.        0.9873
       14960.         0.991
       14980.        0.9911
       15000.        0.9936
       15020.        0.9941
       15040.        0.9949
       15060.        0.9934
       15080.        0.9913
       15100.        0.9885
       15120.        0.9853
       15140.        0.9804
       15160.        0.9745
       15180.        0.9693
       15200.        0.9649
       15220.        0.9606
       15240.        0.9589
       15260.        0.9579
       15280.         0.957
       15300.        0.9576
       15320.         0.959
       15340.        0.9611
       15360.        0.9631
       15380.        0.9654
       15400.        0.9687
       15420.        0.9705
       15440.        0.9723
       15460.        0.9748
       15480.        0.9764
       15500.        0.9771
       15520.        0.9782
       15540.        0.9781
       15560.        0.9767
       15580.        0.9752
       15600.        0.9728
       15620.        0.9693
       15640.        0.9655
       15660.        0.9601
       15680.        0.9541
       15700.        0.9497
       15720.        0.9436
       15740.        0.9385
       15760.        0.9374
       15780.         0.939
       15800.        0.9444
       15820.        0.9556
       15840.        0.9691
       15860.        0.9771
       15880.         0.958
       15900.        0.8852
       15920.        0.7394
       15940.        0.5518
       15960.        0.3731
       15980.        0.2385
       16000.        0.1498
       16020.       0.09295
       16040.        0.0586
       16060.        0.0378
       16080.       0.02515
       16100.       0.01689
       16120.       0.01166
       16140.      0.008019
       16160.      0.005599
       16180.      0.004099
       16200.      0.002999
       16220.      0.002259
       16240.      0.001619
       16260.      0.001319
       16280.   9.595000E-4
       16300.   8.997000E-4
       16320.   5.999000E-4
       16340.   4.000000E-4
       16350.   3.000000E-4
       16600.   9.995000E-5
       16601.            0.
       16602.            0.
