        7248.            0.
        7249.            0.
        7250.   9.988700E-5
        7300.   9.986900E-5
        7350.   9.986600E-5
        7400.   9.988700E-5
        7500.   9.986400E-5
        7550.   9.986900E-5
        7600.   9.986800E-5
        7650.   9.984300E-5
        7700.   9.989500E-5
        7750.   9.992500E-5
        7800.   9.988800E-5
        7950.   9.991300E-5
        8250.   9.985000E-5
        8300.   9.989300E-5
        8450.   1.000300E-4
        8550.   1.000400E-4
        8600.   9.991200E-5
        8650.   1.000500E-4
        8850.   9.993900E-5
        8900.   9.995600E-5
        9000.   9.995000E-5
        9050.   1.998600E-4
        9250.   4.997200E-4
        9300.   2.998800E-4
        9350.   5.994800E-4
        9400.   2.998600E-4
        9500.   9.994300E-5
        9600.   2.998200E-4
        9650.   1.998500E-4
        9750.   9.993000E-5
        9950.   9.995100E-5
       10000.   9.992300E-5
       10100.   3.996300E-4
       10150.   2.997100E-4
       10250.   4.996000E-4
       10300.   1.998200E-4
       10350.   1.998000E-4
       10400.   2.997100E-4
       10450.   1.998300E-4
       10700.   2.997900E-4
       10750.   1.999200E-4
       10850.   9.994600E-5
       10950.   1.998100E-4
       11000.   9.991500E-5
       11050.   1.998800E-4
       11100.   1.998600E-4
       11150.   3.996500E-4
       11200.   9.990700E-5
       11250.   9.990500E-5
       11550.   1.997800E-4
       11650.   1.998000E-4
       11800.   3.995800E-4
       11850.   2.998200E-4
       11900.   1.999300E-4
       11950.   3.997400E-4
       12000.   9.991800E-5
       12100.   9.996100E-5
       12200.   3.997900E-4
       12450.   9.993400E-5
       12500.   1.998400E-4
       12800.   9.997000E-5
       13016.   1.039400E-4
       13018.   2.918200E-4
       13020.   7.995400E-5
       13022.            0.
       13024.   3.558100E-4
       13026.   2.438800E-4
       13028.   3.198100E-5
       13030.   2.199000E-4
       13032.   4.078100E-4
       13034.   1.959100E-4
       13036.   2.838700E-4
       13038.   2.718700E-4
       13040.   1.599200E-4
       13042.   4.477900E-4
       13044.   5.357500E-4
       13046.   2.239000E-4
       13048.   4.118000E-4
       13050.   1.999100E-4
       13052.   5.957200E-4
       13054.   4.917600E-4
       13056.   5.877100E-4
       13058.   6.836600E-4
       13060.   5.797000E-4
       13062.   8.755500E-4
       13064.     0.0011714
       13066.     0.0012673
       13068.     0.0016631
       13070.     0.0024586
       13072.     0.0031542
       13074.     0.0040497
       13076.     0.0050451
       13078.     0.0064403
       13080.      0.008435
       13082.       0.01103
       13084.      0.014724
       13086.      0.019518
       13088.       0.02641
       13090.      0.035302
       13092.      0.047193
       13094.      0.064482
       13096.      0.086469
       13098.       0.11595
       13100.       0.15464
       13102.       0.20422
       13104.         0.266
       13106.       0.33318
       13108.       0.40716
       13110.       0.48733
       13112.       0.56422
       13114.        0.6391
       13116.       0.70159
       13118.       0.75049
       13120.       0.78929
       13122.       0.81899
       13124.        0.8372
       13126.       0.84771
       13128.       0.85242
       13130.       0.85453
       13132.       0.85532
       13134.       0.85571
       13136.        0.8571
       13138.       0.85949
       13140.       0.86238
       13142.       0.86616
       13144.       0.87025
       13146.       0.87404
       13148.       0.87923
       13150.       0.88452
       13152.       0.88861
       13154.       0.89259
       13156.       0.89658
       13158.       0.90067
       13160.       0.90336
       13162.       0.90565
       13164.       0.90804
       13166.       0.90943
       13168.       0.91072
       13170.       0.91151
       13172.        0.9124
       13174.       0.91268
       13176.       0.91267
       13178.       0.91266
       13180.       0.91225
       13182.       0.91167
       13184.       0.91148
       13186.       0.91169
       13188.        0.9118
       13190.       0.91211
       13192.       0.91162
       13194.       0.91084
       13196.       0.91115
       13198.       0.91106
       13200.       0.91107
       13202.       0.91088
       13204.       0.91159
       13206.        0.9119
       13208.       0.91221
       13210.       0.91232
       13212.       0.91243
       13214.       0.91214
       13216.       0.91145
       13218.       0.91056
       13220.       0.90987
       13222.       0.90888
       13224.       0.90779
       13226.         0.906
       13228.       0.90331
       13230.       0.90052
       13232.       0.89711
       13234.       0.89281
       13236.        0.8882
       13238.       0.88339
       13240.       0.87758
       13242.       0.87178
       13244.       0.86537
       13246.       0.85926
       13248.       0.85296
       13250.       0.84625
       13252.       0.83854
       13254.       0.82754
       13256.       0.81354
       13258.       0.79354
       13260.       0.76654
       13262.       0.72925
       13264.       0.68106
       13266.       0.62157
       13268.       0.55609
       13270.       0.48242
       13272.       0.40844
       13274.       0.33607
       13276.        0.2689
       13278.       0.20763
       13280.       0.13696
       13282.       0.10298
       13284.      0.076201
       13286.      0.055817
       13288.      0.040831
       13290.      0.030444
       13292.      0.022556
       13294.      0.017566
       13296.      0.013176
       13298.      0.009786
       13300.      0.007795
       13302.     0.0059881
       13304.     0.0047809
       13306.     0.0037735
       13308.      0.002966
       13310.     0.0024584
       13312.     0.0019507
       13314.     0.0013431
       13316.     0.0011352
       13318.     0.0011272
       13320.   4.197100E-4
       13322.   5.116400E-4
       13324.   4.037100E-4
       13326.   2.957900E-4
       13328.   8.793400E-5
       13330.   2.798000E-4
       13332.   3.717400E-4
       13334.   6.395500E-5
       13400.   9.992700E-5
       13450.   1.998600E-4
       13500.   1.998700E-4
       13900.   1.998700E-4
       14200.   2.998400E-4
       14550.   4.997400E-4
       14650.   9.994800E-5
       14700.   2.997800E-4
       14900.   6.995200E-4
       15000.   9.996100E-5
       15050.   2.998500E-4
       15100.   9.994400E-5
       15150.   9.996300E-5
       15200.   1.999100E-4
       15350.   1.999000E-4
       15400.   9.997500E-5
       15450.   9.996900E-5
       15750.   9.996000E-5
       15800.   2.998900E-4
       15850.   1.999100E-4
       15950.   3.998400E-4
       16000.   1.998600E-4
       16050.   2.998200E-4
       16100.   9.996200E-5
       16150.   1.999600E-4
       16350.   2.999600E-4
       16600.   9.995400E-5
       16700.   1.998600E-4
       16950.   9.995600E-5
       17100.   9.993000E-5
       17300.   9.994400E-5
       17400.   9.993900E-5
       17450.   9.995700E-5
       17550.   9.997700E-5
       17900.   9.996400E-5
       17950.   9.995000E-5
       18100.   9.994300E-5
       18400.   2.000000E-4
       18500.   2.998700E-4
       18550.   1.999500E-4
       18600.   1.999100E-4
       18650.   3.997700E-4
       18700.   6.997000E-4
       18750.     0.0014997
       18800.     0.0031992
       18850.     0.0057971
       18900.      0.011991
       18950.       0.02748
       19000.      0.068165
       19050.       0.15193
       19100.       0.15315
       19150.      0.092677
       19200.      0.060898
       19250.      0.049206
       19300.      0.045388
       19350.      0.048072
       19400.      0.056266
       19450.      0.070172
       19500.      0.091559
       19550.       0.12067
       19600.       0.15586
       19650.       0.19482
       19700.       0.23161
       19750.       0.26119
       19800.        0.2788
       19850.       0.28074
       19900.       0.27102
       19950.        0.2571
       20000.        0.2465
       20001.            0.
       20002.            0.
