5995 0
5995 3.82804e-07
6000 -4.51918e-07
6005 3.9779e-07
6010 -7.90006e-07
6015 -1.56883e-06
6020 -1.18544e-06
6025 -7.04139e-07
6030 -2.35097e-07
6035 -1.66913e-06
6040 -1.4013e-06
6045 -1.3619e-06
6050 -1.53113e-06
6055 -5.298e-07
6060 -7.26167e-07
6065 -7.76297e-07
6070 -1.06477e-06
6075 -1.11561e-06
6080 -1.3142e-06
6085 -4.9274e-07
6090 -7.05054e-07
6095 -1.89966e-06
6100 -1.32272e-06
6105 -8.71423e-07
6110 -1.51147e-06
6115 -9.52414e-07
6120 -2.98997e-07
6125 -8.27122e-07
6130 -4.92787e-07
6135 -3.86277e-07
6140 -1.64789e-07
6145 -8.03735e-07
6150 -8.05018e-07
6155 -3.74354e-07
6160 -4.90322e-07
6165 -1.45164e-06
6170 -1.0778e-06
6175 -1.47075e-06
6180 -7.25659e-08
6185 -3.99746e-07
6190 -6.98842e-07
6195 -1.57489e-06
6200 3.14014e-07
6205 2.92561e-07
6210 -1.20796e-10
6215 -1.28394e-06
6220 2.79233e-07
6225 -1.25849e-06
6230 4.42262e-08
6235 -9.59722e-07
6240 2.80967e-07
6245 -9.70095e-07
6250 -8.75173e-07
6255 -8.91377e-07
6260 -1.84501e-06
6265 -1.57961e-06
6270 -4.99981e-07
6275 -9.5665e-07
6280 2.24557e-07
6285 -8.99596e-07
6290 -1.56168e-06
6295 -5.48924e-07
6300 -1.3631e-06
6305 -1.50098e-06
6310 -4.60809e-07
6315 -9.30608e-07
6320 -7.04711e-07
6325 -1.29775e-06
6330 -2.00662e-06
6335 -1.65953e-06
6340 -2.13476e-06
6345 -7.6358e-09
6350 -2.31718e-06
6355 -1.01866e-06
6360 1.0739e-07
6365 3.76437e-07
6370 -2.73906e-06
6375 -2.08052e-07
6380 -5.86509e-07
6385 -2.21818e-06
6390 5.57313e-07
6395 1.86049e-07
6400 -6.83202e-07
6405 -3.1179e-06
6410 -2.41396e-06
6415 2.10563e-07
6420 8.59135e-08
6425 -2.73767e-07
6430 -2.35007e-08
6435 2.2751e-07
6440 -1.46923e-06
6445 -4.87841e-07
6450 -1.80453e-06
6455 -7.10246e-07
6460 -1.29613e-06
6465 -2.13699e-07
6470 3.96318e-07
6475 -6.74722e-07
6480 -2.44048e-06
6485 -1.24191e-06
6490 -1.75394e-07
6495 4.71053e-07
6500 -2.15878e-06
6505 -1.87365e-06
6510 -7.37715e-07
6515 -2.01557e-06
6520 -7.23757e-07
6525 1.48986e-06
6530 -3.7098e-07
6535 -3.63432e-07
6540 -3.6395e-07
6545 -1.13389e-07
6550 6.89414e-07
6555 -1.64881e-06
6560 -1.62674e-08
6565 -2.59018e-06
6570 -2.12889e-06
6575 -1.07819e-06
6580 -3.32922e-10
6585 -1.802e-06
6590 -1.4272e-06
6595 -3.28548e-08
6600 4.52379e-07
6605 -6.42516e-07
6610 -7.25974e-07
6615 -2.97433e-07
6620 -3.0615e-07
6625 4.97199e-07
6630 -8.29898e-07
6635 7.97884e-07
6640 -9.65537e-07
6645 -8.41929e-07
6650 2.17055e-07
6655 -5.26713e-07
6660 -6.69827e-07
6665 -1.32484e-06
6670 -8.90122e-07
6675 -2.90132e-06
6680 -7.4955e-07
6685 -1.51815e-07
6690 -1.17406e-06
6695 5.75193e-07
6700 -8.97923e-07
6705 2.45985e-07
6710 7.30443e-07
6715 -5.65686e-11
6720 -2.19714e-06
6725 -6.82185e-08
6730 -1.64794e-06
6735 4.87339e-07
6740 -1.53242e-06
6745 -5.05764e-07
6750 7.72515e-07
6755 -1.65878e-06
6760 -3.78662e-07
6765 1.24087e-06
6770 -2.17436e-06
6775 -1.42554e-06
6780 -6.0556e-07
6785 -3.72468e-07
6790 -1.55252e-06
6795 -7.72918e-07
6800 -1.76523e-06
6805 -2.22033e-06
6810 -5.14406e-07
6815 -9.16679e-07
6820 -4.3709e-08
6825 -1.45305e-06
6830 -8.85252e-07
6835 -8.86421e-07
6840 -1.16001e-06
6845 -1.31993e-07
6850 2.02655e-07
6855 -1.02342e-06
6860 -2.13788e-06
6865 -3.89214e-07
6870 3.6315e-07
6875 -7.27249e-07
6880 -2.23788e-06
6885 -1.47607e-06
6890 -8.1913e-07
6895 -1.05198e-06
6900 -2.32095e-06
6905 -2.05589e-07
6910 -1.23517e-06
6915 -1.93591e-06
6920 -1.18464e-06
6925 -1.0604e-06
6930 -9.44843e-07
6935 6.30736e-08
6940 -1.20902e-06
6945 -3.88483e-07
6950 1.48499e-09
6955 -1.65771e-06
6960 -1.83224e-06
6965 -4.17798e-07
6970 -1.36419e-06
6975 -2.54988e-07
6980 -8.02453e-07
6985 -2.32837e-06
6990 -1.83774e-06
6995 -9.06353e-07
7000 -1.92511e-06
7005 3.033e-07
7010 -7.83245e-07
7015 -5.72782e-07
7020 9.26222e-08
7025 -7.70743e-07
7030 -2.88608e-07
7035 -2.89348e-07
7040 4.67889e-07
7045 -3.57443e-06
7050 -1.00641e-06
7055 -1.32016e-06
7060 -3.00627e-06
7065 -2.46423e-06
7070 -3.99077e-07
7075 -1.26695e-06
7080 -4.39303e-07
7085 -1.4457e-06
7090 -9.02249e-07
7095 -1.37604e-06
7100 -9.64682e-07
7105 -1.44109e-06
7110 -8.72699e-07
7115 -2.11932e-06
7120 -1.56922e-06
7125 -1.76867e-06
7130 -1.51849e-06
7135 -5.89304e-07
7140 8.17292e-07
7145 9.13846e-10
7150 8.01673e-07
7155 -2.87751e-07
7160 -1.16388e-06
7165 5.88403e-07
7170 -1.6897e-06
7175 -8.21936e-07
7180 1.07523e-06
7185 -1.50108e-06
7190 -2.04016e-06
7195 -9.31514e-07
7200 1.21808e-07
7205 -1.20075e-06
7210 -3.06032e-07
7215 4.60184e-07
7220 -1.32246e-06
7225 2.42259e-09
7230 -1.03023e-07
7235 -6.40315e-07
7240 4.96949e-07
7245 -2.28325e-06
7250 -1.11322e-06
7255 -6.67241e-07
7260 -1.32682e-06
7265 -2.0729e-06
7270 -9.02222e-07
7275 -1.47179e-06
7280 -1.31684e-06
7285 -2.94525e-06
7290 -2.22145e-06
7295 -1.72783e-06
7300 -6.79811e-07
7305 -1.92655e-06
7310 -1.20524e-06
7315 -1.63524e-06
7320 -2.78453e-07
7325 1.71706e-07
7330 4.94671e-07
7335 -3.0172e-06
7340 -1.61966e-06
7345 -6.81647e-07
7350 9.21564e-07
7355 6.62704e-07
7360 4.02783e-07
7365 -2.46525e-06
7370 -2.95119e-07
7375 -2.03716e-06
7380 -1.88764e-06
7385 -8.24759e-07
7390 -8.48465e-07
7395 -1.36912e-06
7400 -7.30191e-07
7405 -1.26379e-06
7410 -1.12192e-06
7415 -2.76034e-06
7420 3.90346e-07
7425 -1.55335e-06
7430 -9.06999e-07
7435 2.28349e-09
7440 4.60937e-07
7445 -8.4486e-07
7450 -9.25553e-07
7455 4.29771e-07
7460 1.64319e-06
7465 -2.29365e-06
7470 -7.16766e-07
7475 -1.26537e-06
7480 -2.02174e-06
7485 -1.04148e-06
7490 9.86198e-07
7495 -2.81511e-06
7500 -9.44061e-07
7505 -1.73033e-07
7510 -2.24229e-06
7515 -3.59007e-07
7520 -5.04756e-06
7525 -2.22064e-06
7530 5.47517e-07
7535 -1.76248e-06
7540 -1.09933e-06
7545 1.1718e-07
7550 8.21861e-07
7555 6.23486e-07
7560 2.92312e-06
7565 5.90488e-08
7570 4.49641e-06
7575 2.63195e-06
7580 4.9534e-06
7585 8.28361e-06
7590 9.07471e-06
7595 1.60339e-05
7600 2.12961e-05
7605 3.01166e-05
7610 3.78895e-05
7615 5.12425e-05
7620 6.67579e-05
7625 8.25979e-05
7630 0.000106684
7635 0.000128278
7640 0.000153066
7645 0.000179238
7650 0.000206093
7655 0.000230753
7660 0.000254659
7665 0.000276615
7670 0.000301631
7675 0.000319078
7680 0.000337589
7685 0.000353905
7690 0.000366621
7695 0.000382902
7700 0.000388904
7705 0.000403114
7710 0.000411931
7715 0.000422893
7720 0.000439118
7725 0.000454282
7730 0.000471061
7735 0.000492097
7740 0.00051747
7745 0.000547958
7750 0.00058206
7755 0.000614852
7760 0.000657402
7765 0.000703593
7770 0.000758263
7775 0.000814018
7780 0.000878722
7785 0.000953053
7790 0.00103731
7795 0.00113671
7800 0.00124758
7805 0.00137076
7810 0.00152117
7815 0.00169315
7820 0.00188564
7825 0.00211324
7830 0.00237198
7835 0.0026615
7840 0.00300461
7845 0.00337402
7850 0.00380871
7855 0.00430308
7860 0.00482995
7865 0.005438
7870 0.00609066
7875 0.00677467
7880 0.00752156
7885 0.00827496
7890 0.00905048
7895 0.00984647
7900 0.0106192
7905 0.0114073
7910 0.0121684
7915 0.0129172
7920 0.0136998
7925 0.0144356
7930 0.0151982
7935 0.0159923
7940 0.0168294
7945 0.0177084
7950 0.018665
7955 0.0197188
7960 0.0209245
7965 0.0222521
7970 0.0237622
7975 0.0254971
7980 0.0274189
7985 0.029623
7990 0.0321197
7995 0.0349066
8000 0.0381362
8005 0.0414859
8010 0.0453017
8015 0.0494366
8020 0.0538549
8025 0.0585478
8030 0.0634993
8035 0.0685925
8040 0.0739397
8045 0.0791008
8050 0.0841834
8055 0.0892919
8060 0.0939486
8065 0.098448
8070 0.102628
8075 0.106391
8080 0.109794
8085 0.113023
8090 0.115682
8095 0.117986
8100 0.119892
8105 0.121255
8110 0.122201
8115 0.122757
8120 0.123135
8125 0.123185
8130 0.123175
8135 0.123102
8140 0.122973
8145 0.122961
8150 0.123057
8155 0.123042
8160 0.122976
8165 0.122905
8170 0.122684
8175 0.122248
8180 0.121629
8185 0.120748
8190 0.119569
8195 0.118118
8200 0.116673
8205 0.115071
8210 0.113477
8215 0.111818
8220 0.110419
8225 0.109087
8230 0.10795
8235 0.107008
8240 0.106376
8245 0.105876
8250 0.105548
8255 0.105383
8260 0.105334
8265 0.105202
8270 0.105131
8275 0.104955
8280 0.104559
8285 0.104051
8290 0.103641
8295 0.103047
8300 0.102565
8305 0.102165
8310 0.101937
8315 0.102016
8325 0.103158
8330 0.104053
8335 0.105243
8340 0.10637
8345 0.107492
8350 0.108364
8355 0.108943
8360 0.108946
8365 0.108596
8370 0.107775
8375 0.106736
8380 0.105477
8385 0.104346
8390 0.103172
8395 0.102479
8400 0.102019
8405 0.101818
8410 0.101784
8415 0.101896
8420 0.101762
8425 0.101301
8430 0.10029
8435 0.0986028
8440 0.0962021
8445 0.0933379
8450 0.0900378
8455 0.0865705
8460 0.0831562
8465 0.0801855
8470 0.0777712
8475 0.0762262
8480 0.0753667
8485 0.0756478
8490 0.0769421
8495 0.0792753
8500 0.082583
8505 0.0865804
8510 0.0911603
8515 0.0958628
8520 0.100287
8525 0.103921
8530 0.10589
8535 0.106491
