11995 0
11995 2.74181e-05
12000 3.86089e-09
12005 1.25347e-05
12010 -1.56803e-05
12015 5.94545e-09
12020 8.37919e-06
12025 7.32605e-06
12030 1.1509e-05
12035 1.35837e-05
12040 -1.04393e-05
12045 1.77906e-05
12050 1.04614e-05
12055 1.77965e-05
12060 8.37189e-06
12065 4.18665e-06
12070 1.46557e-05
12075 1.05628e-06
12080 1.05646e-06
12085 3.78164e-06
12090 -2.09508e-06
12095 1.04772e-05
12100 6.97358e-06
12105 -7.32731e-06
12110 2.09654e-06
12115 -1.36021e-05
12120 -3.34082e-07
12125 -6.27445e-06
12130 8.07652e-06
12135 7.3352e-06
12140 9.43532e-06
12145 7.05063e-09
12150 9.4387e-06
12155 2.09994e-06
12160 1.02227e-05
12165 -1.25855e-05
12170 1.05983e-06
12175 1.99544e-05
12180 9.44889e-06
12185 -8.39017e-06
12190 2.81521e-05
12195 -1.4702e-05
12200 8.41331e-06
12205 -5.24956e-06
12210 9.45768e-06
12215 -9.45869e-06
12220 5.26988e-06
12225 2.94624e-05
12230 1.2628e-05
12235 -2.10491e-06
12240 2.10513e-06
12245 4.21072e-06
12250 -3.14906e-06
12255 1.14099e-08
12260 1.4649e-05
12265 -1.58062e-05
12270 8.42593e-06
12275 -7.36416e-06
12280 2.74274e-05
12285 1.16173e-05
12290 -2.10738e-06
12295 -1.16757e-05
12300 4.23432e-06
12305 5.2985e-06
12310 1.26889e-05
12315 1.3699e-05
12320 -2.10934e-06
12325 5.28365e-06
12330 -8.45909e-06
12335 -2.11048e-06
12340 7.41603e-06
12345 -9.5286e-06
12350 6.3722e-06
12355 1.06534e-06
12360 4.79154e-09
12365 4.2629e-06
12370 6.37677e-06
12375 -2.0948e-06
12380 2.445e-05
12385 3.19947e-06
12390 1.06481e-05
12395 8.53499e-06
12400 2.4505e-05
12405 1.27879e-05
12410 5.33693e-06
12415 1.59945e-05
12420 6.3875e-06
12425 -2.34744e-05
12430 1.92058e-05
12435 -1.28183e-05
12440 5.34178e-06
12445 -5.3426e-06
12450 1.08743e-06
12455 -5.25047e-06
12460 6.52658e-06
12465 1.31301e-07
12470 -1.60774e-05
12475 -2.46545e-05
12480 -8.59475e-06
12485 -1.28753e-05
12490 -8.57861e-06
12495 1.18278e-05
12500 -3.22968e-06
12505 -1.72023e-05
12510 2.15433e-05
12515 8.77254e-06
12520 -7.55256e-06
12525 -8.6246e-06
12530 8.62579e-06
12535 7.55562e-06
12540 -7.38747e-06
12545 1.08101e-05
12550 6.50575e-06
12555 7.57851e-06
12560 1.625e-05
12565 1.84343e-05
12570 1.75149e-05
12575 9.76528e-06
12580 -5.41961e-06
12585 -4.32875e-06
12590 3.2564e-06
12595 1.09189e-06
12600 2.18407e-06
12605 -7.60788e-06
12610 6.55438e-06
12615 1.85173e-05
12620 2.1855e-06
12625 9.83633e-06
12630 1.00453e-05
12635 1.55133e-05
12640 3.17972e-09
12645 5.69446e-06
12650 9.86323e-06
12655 5.46997e-06
12660 -3.28252e-06
12665 1.20756e-05
12670 6.60491e-06
12675 1.20795e-05
12680 5.51216e-06
12685 7.94862e-06
12690 2.86083e-05
12695 -1.76211e-05
12700 -7.7069e-06
12705 6.63096e-06
12710 1.54551e-05
12715 1.32648e-05
12720 1.43813e-05
12725 1.32867e-05
12730 1.24187e-05
12735 1.21743e-05
12740 4.44298e-06
12745 1.88517e-05
12750 1.00037e-05
12755 2.22218e-05
12760 1.8025e-05
12765 1.00253e-05
12770 1.80472e-05
12775 1.22595e-05
12780 1.56097e-05
12785 3.56878e-05
12790 1.45149e-05
12795 -1.11663e-06
12800 2.23724e-05
12805 3.04399e-05
12810 2.12617e-05
12815 1.45615e-05
12820 3.371e-06
12825 1.7956e-05
12830 2.24671e-05
12835 1.68622e-05
12840 1.23926e-05
12845 1.46496e-05
12850 3.49326e-05
12855 3.27007e-05
12860 4.51429e-05
12865 2.7116e-05
12870 3.16524e-05
12875 2.94376e-05
12880 3.28564e-05
12885 3.74144e-05
12890 3.97158e-05
12895 3.29461e-05
12900 6.2485e-05
12905 4.11922e-05
12910 6.25916e-05
12915 5.58383e-05
12920 5.4742e-05
12925 6.05011e-05
12930 6.07538e-05
12935 6.7464e-05
12940 6.52289e-05
12945 7.10289e-05
12950 6.53742e-05
12955 8.03334e-05
12960 8.27162e-05
12965 9.88772e-05
12970 6.90856e-05
12975 0.000103704
12980 9.82018e-05
12985 0.000102754
12990 0.000112118
12995 0.000111083
13000 0.000120468
13005 0.000128843
13010 0.000110604
13015 0.000133967
13020 0.000135447
13025 0.000159095
13030 0.000166463
13035 0.000173843
13040 0.000173101
13045 0.000191204
13050 0.0001894
13055 0.000199506
13060 0.000191812
13065 0.000214885
13070 0.000233053
13075 0.000242726
13080 0.000242608
13085 0.000260032
13090 0.000269959
13095 0.000288068
13100 0.000295539
13105 0.000332137
13110 0.000323958
13115 0.000341691
13120 0.000382507
