10498 0
10498 3.80114e-05
10500 3.77087e-05
10502 -0.000114469
10504 3.77141e-05
10506 -3.84773e-05
10508 -2.28817e-05
10510 6.10617e-05
10512 0.000151237
10514 8.32975e-05
10516 -0.000121405
10518 -3.80202e-05
10520 -0.000166395
10522 -7.55775e-06
10524 7.4568e-06
10526 7.49623e-05
10528 -0.000143559
10530 -5.26484e-05
10532 5.2652e-05
10534 -2.27334e-05
10536 2.99919e-05
10538 5.2409e-05
10540 -4.51716e-05
10542 -6.01146e-05
10544 -3.01187e-05
10546 5.9869e-05
10548 5.97715e-05
10550 -7.49226e-05
10552 -2.99913e-05
10554 -2.2495e-05
10556 -8.46371e-08
10558 -1.50156e-05
10560 -7.88923e-06
10562 -0.000104311
10564 -7.43316e-06
10566 -3.74225e-05
10568 -8.17421e-05
10570 1.47508e-05
10572 1.48195e-05
10574 -7.45258e-06
10576 -5.94213e-05
10578 -5.19719e-05
10580 -5.93278e-05
10582 -5.9213e-05
10584 -2.96168e-05
10586 -5.1528e-05
10588 0.000132684
10590 2.93178e-05
10592 1.44734e-05
10594 -0.000169388
10596 -5.16638e-05
10598 -0.000161782
10600 7.33528e-05
10602 4.42124e-05
10604 -1.49148e-08
10606 2.92443e-05
10608 -1.47665e-05
10610 -5.84736e-05
10612 7.18853e-06
10614 -7.34124e-06
10616 -5.0864e-08
10618 -1.46491e-05
10620 -1.44798e-05
10622 5.85813e-05
10624 -7.30287e-05
10626 -0.000130765
10628 0.000116337
10630 7.59656e-06
10632 -2.90472e-05
10634 3.62205e-05
10636 7.12212e-06
10638 -5.07544e-05
10640 1.43126e-05
10642 -5.73021e-05
10644 4.32273e-05
10646 -4.32112e-05
10648 5.81188e-05
10650 3.59708e-05
10652 -1.40257e-05
10654 -0.000115243
10656 2.85949e-05
10658 -8.63122e-05
10660 -1.40096e-05
10662 -3.55504e-05
10664 -6.64887e-06
10666 -7.16462e-05
10668 7.86525e-05
10670 4.96144e-05
10672 -0.000163926
10674 -1.44183e-05
10676 -0.000135755
10678 -5.00417e-05
10680 2.13742e-05
10682 7.61676e-06
10684 -1.42498e-05
10686 -4.20207e-05
10688 -6.41265e-05
10690 -4.94528e-05
10692 7.15256e-05
10694 -1.43019e-05
10696 -0.00015595
10698 5.72774e-05
10700 -8.47638e-05
10702 4.94763e-05
10704 6.34775e-05
10706 6.9403e-06
10708 -5.66453e-05
10710 -5.09121e-08
10712 1.39676e-05
10714 -2.12156e-05
10716 2.10977e-05
10718 -7.16308e-06
10720 -4.92613e-05
10722 -1.4022e-05
10724 -5.57175e-05
10726 2.09673e-05
10728 -6.33127e-05
10730 4.20068e-05
10732 6.91094e-06
10734 -1.40773e-05
10736 4.88399e-05
10738 -7.71018e-05
10740 8.49184e-08
10742 4.1884e-05
10744 9.00227e-07
10746 1.4795e-05
10748 -0.000125756
10750 6.7952e-08
10752 4.17417e-05
10754 9.68421e-07
10756 5.57126e-05
10758 7.74987e-05
10760 -1.52932e-07
10762 -6.25186e-05
10764 -3.37336e-05
10766 1.397e-05
10768 7.03128e-05
10770 9.09338e-05
10772 -6.92324e-05
10774 8.40422e-05
10776 -2.66726e-05
10778 -4.04614e-05
10780 -1.39922e-05
10782 -6.23478e-05
10784 -0.000138203
10786 -7.60089e-05
10788 -5.40933e-05
10790 3.06109e-07
10792 9.7263e-05
10794 -6.90012e-05
10796 2.05636e-05
10798 2.05988e-05
10800 -3.42594e-05
10802 2.73712e-05
10804 -6.88986e-06
10806 -1.36271e-05
10808 2.85483e-05
10810 -6.86682e-05
10812 -7.54258e-05
10814 -8.7467e-09
10816 6.29248e-05
10818 0.000129768
10820 1.1912e-07
10822 6.14516e-05
10824 1.36489e-05
10826 2.0338e-05
10828 -8.1951e-05
10830 8.15289e-06
10832 3.40937e-05
10834 -1.23239e-05
10836 -6.81417e-05
10838 -6.86041e-06
10840 6.80962e-08
10842 3.53094e-05
10844 6.77614e-06
10846 -1.89842e-05
10848 -2.71749e-05
10850 -5.41137e-05
10852 5.40647e-05
10854 1.2942e-06
10856 1.39644e-06
10858 -9.49106e-05
10860 4.02276e-05
10862 -4.0519e-05
10864 2.84615e-05
10866 -2.03208e-05
10868 -4.05753e-05
10870 -1.33383e-05
10872 4.17031e-05
10874 -5.91673e-05
10876 3.40742e-08
10878 6.04674e-05
10880 -2.00034e-05
10882 8.03751e-05
10884 -2.54241e-05
10886 -0.000121128
10888 -0.000127711
10890 -8.04916e-05
10892 -9.27325e-05
10894 -9.3913e-05
10896 5.37425e-05
10898 0.000180497
10900 -3.18428e-05
10902 1.33992e-05
10904 2.84024e-05
10906 -2.67843e-05
10908 1.50383e-05
10910 -3.3369e-05
10912 1.33347e-05
10914 1.49895e-05
10916 -1.70539e-08
10918 -5.04823e-06
10920 -7.99064e-05
10922 1.32702e-05
10924 5.99069e-05
10926 6.5676e-06
10928 -7.32372e-05
10930 3.97852e-05
10932 1.51166e-05
10934 5.96509e-05
10936 -4.65154e-05
10938 6.53574e-06
10940 3.95921e-05
10942 1.9729e-05
10944 -9.2899e-05
10946 -0.000112653
10948 -6.62302e-06
10950 4.12427e-05
10952 -5.28368e-05
10954 0.0001058
10956 3.95769e-05
10958 -1.33866e-05
10960 5.12273e-08
10962 8.38473e-06
