        7298.            0.
        7299.            0.
        7300.   9.986900E-5
        7400.   9.988700E-5
        7450.   2.996700E-4
        7500.   3.994600E-4
        7550.     0.0011984
        7600.     0.0010986
        7650.      0.008886
        7700.     0.0055941
        7750.     0.0022983
        7800.   1.997800E-4
        7950.   9.991300E-5
        8250.   9.985000E-5
        8600.   2.997400E-4
        9250.   9.994300E-5
        9350.   2.997400E-4
        9650.   9.992400E-5
       11250.   9.990500E-5
       11650.   9.989900E-5
       11950.   1.998700E-4
       15550.   9.998200E-5
       16000.   9.992900E-5
       16498.   2.080100E-4
       16500.   5.000300E-4
       16502.   7.040200E-4
       16504.   5.080100E-4
       16506.      0.001012
       16508.   9.160000E-4
       16510.       0.00112
       16512.     0.0017239
       16514.     0.0017279
       16516.     0.0021319
       16518.     0.0029358
       16520.     0.0033397
       16522.     0.0042436
       16524.     0.0053474
       16526.     0.0066511
       16528.     0.0082548
       16530.      0.010358
       16532.      0.013362
       16534.      0.016965
       16536.      0.021868
       16538.      0.028171
       16540.      0.036273
       16542.      0.046775
       16544.      0.060977
       16546.      0.079077
       16548.       0.10268
       16550.       0.13087
       16552.       0.16637
       16554.       0.20827
       16556.       0.25857
       16558.       0.31506
       16560.       0.37745
       16562.       0.44224
       16564.       0.50833
       16566.       0.57171
       16568.        0.6314
       16570.       0.68739
       16572.       0.73868
       16574.       0.78086
       16576.       0.81346
       16578.       0.83865
       16580.       0.85585
       16582.       0.86674
       16584.       0.87293
       16586.       0.87543
       16588.       0.87652
       16590.       0.87602
       16592.       0.87561
       16594.       0.87581
       16596.        0.8778
       16598.          0.88
       16600.       0.88279
       16602.       0.88579
       16604.       0.89048
       16606.       0.89517
       16608.       0.89966
       16610.       0.90496
       16612.       0.91055
       16614.       0.91524
       16616.       0.91883
       16618.       0.92213
       16620.       0.92552
       16622.       0.92891
       16624.        0.9309
       16626.        0.9327
       16628.       0.93389
       16630.       0.93579
       16632.       0.93608
       16634.       0.93678
       16636.       0.93658
       16638.       0.93658
       16640.       0.93628
       16642.       0.93567
       16644.       0.93477
       16646.       0.93387
       16648.       0.93297
       16650.       0.93227
       16652.       0.93197
       16654.       0.93137
       16656.       0.92867
       16658.       0.93016
       16660.       0.92996
       16662.       0.92956
       16664.       0.92956
       16666.       0.93046
       16668.       0.93036
       16670.       0.93055
       16672.       0.93075
       16674.       0.93075
       16676.       0.93175
       16678.       0.93275
       16680.       0.93344
       16682.       0.93374
       16684.       0.93424
       16686.       0.93235
       16688.       0.93225
       16690.       0.93285
       16692.       0.93345
       16694.       0.93425
       16696.       0.93385
       16698.       0.93355
       16700.       0.93335
       16702.       0.93315
       16704.       0.93275
       16706.       0.93245
       16708.       0.93075
       16710.       0.92905
       16712.       0.92765
       16714.       0.92655
       16716.       0.92635
       16718.       0.92545
       16720.       0.92425
       16722.       0.92305
       16724.       0.92235
       16726.       0.92185
       16728.       0.92165
       16730.       0.92135
       16732.       0.92025
       16734.       0.91985
       16736.       0.91966
       16738.       0.91866
       16740.       0.91646
       16742.       0.91377
       16744.       0.90987
       16746.       0.90468
       16748.       0.89748
       16750.       0.88769
       16752.         0.875
       16754.       0.85971
       16756.       0.84012
       16758.       0.81704
       16760.       0.78835
       16762.       0.75617
       16764.       0.71709
       16766.       0.67571
       16768.       0.62893
       16770.       0.57786
       16772.       0.52758
       16774.        0.4752
       16776.       0.42403
       16778.       0.37395
       16780.       0.32657
       16782.       0.28339
       16784.       0.24231
       16786.       0.20612
       16788.       0.17294
       16790.       0.14485
       16792.       0.11986
       16794.      0.098765
       16796.      0.081471
       16798.      0.066977
       16800.      0.054481
       16802.      0.044485
       16804.      0.036188
       16806.      0.029491
       16808.      0.024192
       16810.      0.019794
       16812.      0.016095
       16814.      0.013396
       16816.      0.010797
       16818.     0.0086975
       16820.     0.0075979
       16822.     0.0058984
       16824.     0.0049987
       16826.      0.003999
       16828.     0.0035991
       16830.     0.0027993
       16832.     0.0022994
       16834.     0.0019995
       16836.     0.0015996
       16838.     0.0011997
       16840.     0.0010997
       16842.   7.998000E-4
       16844.   3.999000E-4
       16846.   5.998500E-4
       16848.   4.998800E-4
       16850.   4.998800E-4
       19800.      0.012695
       19850.     0.0078982
       19900.     0.0017995
       19950.     0.0040984
       20000.      0.024291
       20001.            0.
       20002.            0.
